date|description|id|images|link|title
23 października 2014, 21:52|Opis pozycji\Stan zachowania: PCGS MS63\awers ładny, ale w tym przypadku uważam, że rewers jest jednak za słaby na notę MS63\prezencja monety dobra, połysk i delikatna patynka\Zbiór monet złotowych II RP i PRLu w slabach NGC na naszych aukcjach. Wszystkie 31 monet z dobrymi notami MS. Zapraszamy. Oryginalność gwarantowana. Przedmiot licytacji pokazany na zdjęciach. GNDMpl (wcześniej domel103) • Bezpłatna wycena • Sprzedaż komisowa na Allegro • Skup numizmatów • Tel. 22 407 02 20 (pn-pt 10.00-17.00) • gn@gndm.pl\\Nr pozycji: 4714178292\Czas trwania aukcji: 5 dni\Licytujących: 12|150.0|['https://img1.one.bid/img/1000066/4290168872_1b.jpg?1414093931', 'https://img1.one.bid/img/1000066/4290168872_2b.jpg?1414093931', 'https://img1.one.bid/img/1000066/4290168872_3b.jpg?1414093931']|https://aukcje.gndm.pl/pl/bez-kategorii-7332-pilsudski-10-zl-1939-pcgs-ms63/584108|7332. Piłsudski 10 zł 1939 - PCGS MS63
18 października 2014, 20:39|Opis pozycji\\Profesjonalne pośrednictwo w handlu numizmatami. Monety, banknoty, historyczne akcje i obligacje, medale i literatura. stan zachowania: ~3+ Archiwum naszych aukcji\moneta czyszczona mechanicznie\Oryginalność gwarantowana. Przedmiot licytacji pokazany na zdjęciach.\\\\Nr pozycji: 4697705972\Czas trwania aukcji: 5 dni\Licytujących: 9|151.0|['https://img1.one.bid/img/1000066/4290168371_1b.jpg?1413657585', 'https://img1.one.bid/img/1000066/4290168371_2b.jpg?1413657585']|https://aukcje.gndm.pl/pl/bez-kategorii-4151-pilsudski-10-zl-1939-st-3/583607|4151. Piłsudski 10 zł 1939, st.~3+
15 października 2014, 14:14|Opis pozycji\\Profesjonalne pośrednictwo w handlu numizmatami. Monety, banknoty, historyczne akcje i obligacje, medale i literatura. stan zachowania: ~2 Archiwum naszych aukcji\moneta wygląda na menniczą, tylko ze jest w mocnej patynie i ciężko jednozancznie określić jej stan; oglądająć w powiększeniu widać jednak też ryski w tle\Oryginalność gwarantowana. Przedmiot licytacji pokazany na zdjęciach.\\\\Nr pozycji: 4687574679\Czas trwania aukcji: 5 dni\Licytujących: 12|152.0|['https://img1.one.bid/img/1000066/4290167098_1b.jpg?1413375267', 'https://img1.one.bid/img/1000066/4290167098_2b.jpg?1413375267']|https://aukcje.gndm.pl/pl/bez-kategorii-5215-pilsudski-10-zlotych-1939-st-2/582317|5215. Piłsudski 10 złotych 1939, st.~2
15 października 2014, 14:12|Opis pozycji\\Profesjonalne pośrednictwo w handlu numizmatami. Monety, banknoty, historyczne akcje i obligacje, medale i literatura. stan zachowania: 2 Archiwum naszych aukcji - Oryginalność gwarantowana. Przedmiot licytacji pokazany na zdjęciach.\\\\Nr pozycji: 4687562309\Czas trwania aukcji: 5 dni\Licytujących: 13|153.0|['https://img1.one.bid/img/1000066/4290167099_1b.jpg?1413375172', 'https://img1.one.bid/img/1000066/4290167099_2b.jpg?1413375172']|https://aukcje.gndm.pl/pl/bez-kategorii-5214-pilsudski-10-zlotych-1939-st-2/582318|5214. Piłsudski 10 złotych 1939, st.2
14 września 2014, 21:28|Opis pozycji\\Profesjonalne pośrednictwo w handlu numizmatami. Monety, banknoty, historyczne akcje i obligacje, medale i literatura. stan zachowania: 2 Archiwum naszych aukcji - Oryginalność gwarantowana. Przedmiot licytacji pokazany na zdjęciach.\\\\Nr pozycji: 4586609782\Czas trwania aukcji: 7 dni\Licytujących: 11|154.0|['https://img1.one.bid/img/1000066/4290166861_1b.jpg?1410722907', 'https://img1.one.bid/img/1000066/4290166861_2b.jpg?1410722907']|https://aukcje.gndm.pl/pl/bez-kategorii-1009-pilsudski-10-zlotych-1939-st-2-z-polyskiem/582079|1009. Piłsudski 10 złotych 1939, st.2 z połyskiem
08 września 2014, 22:49|"Opis pozycji\\Profesjonalne pośrednictwo w handlu numizmatami. Monety, banknoty, historyczne akcje i obligacje, medale i literatura.\Chałupski #2.32.6.a\\10 zł Piłsudski 1939 jest zazwyczaj ładny, w zasadzie ciężko się to moneta zachwycać, gdyż przywykliśmy do jej urody, niemniej patrząc na tę sztukę zarykowałbym stwierdzenie, że jest on n a j ł a d n i e j s z y m z ładnych... podobnie z resztą wyraża się o nim i dotychczasowy właściciel, mówiąc, że ""przerzucił"" wiele 10zł 1939 zostawiająć tego jako ""wybrańca"".\POLECAM\Piękna kolekcja monet IIRP i WMG i choć może nie są to monety z najwyższymi notami, ale egzemplarze z najwyższej półki starannie selekcjonowane pod względem urody, na podstawie subiektywnych odczuć dotychczasowego właściciela. Super kolekcja 52 monet z II RP i Wolnego Miasta Gdańsk. Wiele wyszukanych egzemplarzy dla najbardziej wymagających. Zapraszamy.\Oryginalność gwarantowana. Przedmiot licytacji pokazany na zdjęciach. Archiwum naszych aukcji\\\\Nr pozycji: 4569416520\Czas trwania aukcji: 7 dni\Licytujących: 14"|155.0|['https://img1.one.bid/img/1000066/4290166569_1b.jpg?1410209398', 'https://img1.one.bid/img/1000066/4290166569_2b.jpg?1410209398', 'https://img1.one.bid/img/1000066/4290166569_3b.jpg?1410209398']|https://aukcje.gndm.pl/pl/bez-kategorii-6203-pilsudski-10-zlotych-1939-ngc-ms65/581787|6203. Piłsudski 10 złotych 1939 - NGC MS65
02 września 2014, 20:40|Opis pozycji\\Profesjonalne pośrednictwo w handlu numizmatami. Monety, banknoty, historyczne akcje i obligacje, medale i literatura. stan zachowania: ~2+ Archiwum naszych aukcji\prezencja nieobiegowej monety z lustrem i zegarowym połyskiem, ale przetarcie mechaniczne za głową Piłsudskiego oraz skaleczenie na brzuchu orła\Przedmiot licytacji pokazany na zdjęciach\\\\Nr pozycji: 4551262142\Czas trwania aukcji: 7 dni\Licytujących: 12|156.0|['https://img1.one.bid/img/1000066/4290166276_1b.jpg?1409683240', 'https://img1.one.bid/img/1000066/4290166276_2b.jpg?1409683240']|https://aukcje.gndm.pl/pl/bez-kategorii-1563-pilsudski-10-zlotych-1939-st-2/581494|1563. Piłsudski 10 złotych 1939, st.~2+
02 września 2014, 20:39|Opis pozycji\\Profesjonalne pośrednictwo w handlu numizmatami. Monety, banknoty, historyczne akcje i obligacje, medale i literatura. stan zachowania: 1- Archiwum naszych aukcji\ładny, myśle że na niskiego MS'a tylko 61-2\Przedmiot licytacji pokazany na zdjęciach\\\\Nr pozycji: 4551259624\Czas trwania aukcji: 7 dni\Licytujących: 21|157.0|['https://img1.one.bid/img/1000066/4290166277_1b.jpg?1409683142', 'https://img1.one.bid/img/1000066/4290166277_2b.jpg?1409683142']|https://aukcje.gndm.pl/pl/bez-kategorii-1562-pilsudski-10-zlotych-1939-st-1/581495|1562. Piłsudski 10 złotych 1939, st.1-
21 sierpnia 2014, 19:57|Opis pozycji\\Profesjonalne pośrednictwo w handlu numizmatami. Monety, banknoty, historyczne akcje i obligacje, medale i literatura. - Przedmiot licytacji pokazany na zdjęciach Archiwum naszych aukcji\\\\Nr pozycji: 4521089176\Czas trwania aukcji: 5 dni\Licytujących: 15|158.0|['https://img1.one.bid/img/1000066/4290165450_1b.jpg?1408643842', 'https://img1.one.bid/img/1000066/4290165450_2b.jpg?1408643842']|https://aukcje.gndm.pl/pl/bez-kategorii-4017-pilsudski-10-zlotych-1939-st-3-2/580657|4017. Piłsudski 10 złotych 1939, st.3-2
15 lipca 2014, 22:31|Opis pozycji\\Profesjonalne pośrednictwo w handlu numizmatami. Monety, banknoty, historyczne akcje i obligacje, medale i literatura. stan zachowania: ~3 Archiwum naszych aukcji\moneta nie tyle, że starta obiegiem, co miejscami wyraźnie podrapana mechanicznie\przedmiot licytacji pokazany na zdjęciach\\\\Nr pozycji: 4397523048\Czas trwania aukcji: 10 dni\Licytujących: 9|159.0|['https://img1.one.bid/img/1000066/4290164378_1b.jpg?1405456313', 'https://img1.one.bid/img/1000066/4290164378_2b.jpg?1405456313']|https://aukcje.gndm.pl/pl/bez-kategorii-5129-pilsudski-10-zl-1939-st-3/579550|5129. Piłsudski 10 zł 1939, st.~3
12 czerwca 2014, 19:42|Opis pozycji\\Profesjonalne pośrednictwo w handlu numizmatami. Monety, banknoty, historyczne akcje i obligacje, medale i literatura. stan zachowania: 2+/~3+ Archiwum naszych aukcji\2 zł 1934, st.2 (dobre dwa, naprawdę piękna monetka; relief praktycznie bez zastrzeżeń, z połyskim i delikatna patynka)\5 zł 1936, st.2+ (piękna sztuka, relief bardzo dobry; sporo połysku i delikatna patyna; bardzo atrakcyjna moneta)\10 zł 1939, st.~3+, wizualnie bardzo ładny ale wyraźnie podrapany mechanicznie w tle rewersu\10 zł 1932, st.3+/2; ładna, połyskowa prezencja\przedmiot licytacji pokazany na zdjęciach\\\\Nr pozycji: 4307695318\Czas trwania aukcji: 7 dni\Licytujących: 17|160.0|['https://img1.one.bid/img/1000066/4290163050_1b.jpg?1402594929', 'https://img1.one.bid/img/1000066/4290163050_2b.jpg?1402594929']|https://aukcje.gndm.pl/pl/bez-kategorii-5180-pilsudski-2-5-i-10zl-w-tym-1939-i-10zl-gk/578178|5180. Piłsudski 2, 5 i 10zł (w tym 1939) i 10zł GK
29 maja 2014, 21:53|Opis pozycji\\Profesjonalne pośrednictwo w handlu numizmatami. Monety, banknoty, historyczne akcje i obligacje, medale i literatura. stan zachowania: 2 Archiwum naszych aukcji - przedmiot licytacji pokazany na zdjęciach\\\\Nr pozycji: 4266640860\Czas trwania aukcji: 7 dni\Licytujących: 13|161.0|['https://img1.one.bid/img/1000066/4290162315_1b.jpg?1401393185', 'https://img1.one.bid/img/1000066/4290162315_2b.jpg?1401393185']|https://aukcje.gndm.pl/pl/bez-kategorii-1567-pilsudski-10-zl-1939-st-2/577443|1567. Piłsudski 10 zł 1939, st.2
20 maja 2014, 17:30|Opis pozycji\\Profesjonalne pośrednictwo w handlu numizmatami. Monety, banknoty, historyczne akcje i obligacje, medale i literatura. stan zachowania: ~2- Archiwum naszych aukcji - przedmiot licytacji pokazany na zdjęciach\\\\Nr pozycji: 4238065157\Czas trwania aukcji: 7 dni\Licytujących: 14|162.0|['https://img1.one.bid/img/1000066/4290161560_1b.jpg?1400599822', 'https://img1.one.bid/img/1000066/4290161560_2b.jpg?1400599822']|https://aukcje.gndm.pl/pl/bez-kategorii-5079-pilsudski-10-zl-1939-st-2-przeczyszczony/576688|5079. Piłsudski 10 zł 1939, st.~2- przeczyszczony
20 maja 2014, 17:29|Opis pozycji\\Profesjonalne pośrednictwo w handlu numizmatami. Monety, banknoty, historyczne akcje i obligacje, medale i literatura. stan zachowania: 2+/1- Archiwum naszych aukcji - przedmiot licytacji pokazany na zdjęciach\\\\Nr pozycji: 4238063679\Czas trwania aukcji: 7 dni\Licytujących: 11|163.0|['https://img1.one.bid/img/1000066/4290161561_1b.jpg?1400599743', 'https://img1.one.bid/img/1000066/4290161561_2b.jpg?1400599743']|https://aukcje.gndm.pl/pl/bez-kategorii-5078-pilsudski-10-zl-1939-st-2-1/576689|5078. Piłsudski 10 zł 1939, st.2+/1-
21 kwietnia 2014, 22:35|Opis pozycji\\Profesjonalne pośrednictwo w handlu numizmatami. Monety, banknoty, historyczne akcje i obligacje, medale i literatura. stan zachowania: ~3+ Archiwum naszych aukcji\przepolerowany, z nienaturalnym połyskiem\przedmiot licytacji pokazany na zdjęciach\\\\Nr pozycji: 4160700083\Czas trwania aukcji: 5 dni\Licytujących: 10|164.0|['https://img1.one.bid/img/1000066/4290160226_1b.jpg?1398112501', 'https://img1.one.bid/img/1000066/4290160226_2b.jpg?1398112501']|https://aukcje.gndm.pl/pl/bez-kategorii-5155-pilsudski-10-zl-1939-st-3-przepolerowany/574932|5155. Piłsudski 10 zł 1939, st.~3+ przepolerowany
21 kwietnia 2014, 22:33|Opis pozycji\\Profesjonalne pośrednictwo w handlu numizmatami. Monety, banknoty, historyczne akcje i obligacje, medale i literatura. stan zachowania: ~2- Archiwum naszych aukcji - przedmiot licytacji pokazany na zdjęciach\\\\Nr pozycji: 4160698931\Czas trwania aukcji: 5 dni\Licytujących: 12|165.0|['https://img1.one.bid/img/1000066/4290160227_1b.jpg?1398112423', 'https://img1.one.bid/img/1000066/4290160227_2b.jpg?1398112423']|https://aukcje.gndm.pl/pl/bez-kategorii-5154-pilsudski-10-zl-1939-st-2-przeczyszczony/574933|5154. Piłsudski 10 zł 1939, st.~2- przeczyszczony
05 kwietnia 2014, 22:21|Opis pozycji\\Profesjonalne pośrednictwo w handlu numizmatami. Monety, banknoty, historyczne akcje i obligacje, medale i literatura.\prezencja bardzo ładna, ale rzeczywiście widoczne delikatne zarysowania powierzchni w tle, za głową Marszałka oraz jedna dłuższa rysa na szczęce\relief bez wytarć, połysk ładny\Niedawno sprzedawaliśmy na naszych aukcjach piękną kolekcje groszy IIRP, natomiast obecnie mamy przyjemność zaoferować wyśmienity i bogaty zbiór wszelkich monet IIRP, skoncentrowany głównie na srebrze. Wszystkie monety w slabach NGC lub PCGS, w tym wiele bardzo rzadkich pozycji. Mimo że w zbiorze dominuje srebro, to jest tu obecne również 5 groszy 1934 w NGC MS62 BN. Jest wręcz niesamowite 50 groszy 1923 bite stemplem lustrzanym i sklasyfikowane na PF67 ! Jest śliczna Nike 1928 w NGC MS64. Jest rzadka i piękna Nike 1930 w NGC MS62, 2 zł Piłsudski 1936 i wiele, wiele innych. Zapraszamy ! przedmiot licytacji pokazany na zdjęciach Archiwum naszych aukcji\\\\Nr pozycji: 4113016017\Czas trwania aukcji: 5 dni\Licytujących: 21|166.0|['https://img1.one.bid/img/1000066/4290159454_1b.jpg?1396729310', 'https://img1.one.bid/img/1000066/4290159454_2b.jpg?1396729310', 'https://img1.one.bid/img/1000066/4290159454_3b.jpg?1396729310']|https://aukcje.gndm.pl/pl/bez-kategorii-6373-pilsudski-10-zl-1939-ngc-unc-det/574159|6373. Piłsudski 10 zł 1939 - NGC UNC Det
05 kwietnia 2014, 22:19|Opis pozycji\\Profesjonalne pośrednictwo w handlu numizmatami. Monety, banknoty, historyczne akcje i obligacje, medale i literatura.\awers z wyraźnym, intensywnym połyskiem\rewers r e w e l a c y j n y lekko przymglony naturalną, satynowa powierzchnią menniczą, nietknięty, śliczny i zachwycający; piękny !\bardzo dobra nota NGC MS65\W NGC tylko jedną monetę z tego rocznika oceniono wyżej, w PCGS nota 65 jest najwyższą\POLECAM\Niedawno sprzedawaliśmy na naszych aukcjach piękną kolekcje groszy IIRP, natomiast obecnie mamy przyjemność zaoferować wyśmienity i bogaty zbiór wszelkich monet IIRP, skoncentrowany głównie na srebrze. Wszystkie monety w slabach NGC lub PCGS, w tym wiele bardzo rzadkich pozycji. Mimo że w zbiorze dominuje srebro, to jest tu obecne również 5 groszy 1934 w NGC MS62 BN. Jest wręcz niesamowite 50 groszy 1923 bite stemplem lustrzanym i sklasyfikowane na PF67 ! Jest śliczna Nike 1928 w NGC MS64. Jest rzadka i piękna Nike 1930 w NGC MS62, 2 zł Piłsudski 1936 i wiele, wiele innych. Zapraszamy ! przedmiot licytacji pokazany na zdjęciach Archiwum naszych aukcji\\Dodano 2014-04-02 17:27\\\Nr pozycji: 4113013417\Czas trwania aukcji: 5 dni\Licytujących: 20|167.0|['https://img1.one.bid/img/1000066/4290159455_1b.jpg?1396729167', 'https://img1.one.bid/img/1000066/4290159455_2b.jpg?1396729167', 'https://img1.one.bid/img/1000066/4290159455_3b.jpg?1396729167']|https://aukcje.gndm.pl/pl/bez-kategorii-6372-pilsudski-10-zl-1939-ngc-ms65-piekny/574160|6372. Piłsudski 10 zł 1939 - NGC MS65 - PIĘKNY
03 kwietnia 2014, 13:38|Opis pozycji\\Profesjonalne pośrednictwo w handlu numizmatami. Monety, banknoty, historyczne akcje i obligacje, medale i literatura. stan zachowania: 2+ Archiwum naszych aukcji - przedmiot licytacji pokazany na zdjęciach\\\\Nr pozycji: 4105285825\Czas trwania aukcji: 5 dni\Licytujących: 13|168.0|['https://img1.one.bid/img/1000066/4290159393_1b.jpg?1396525098', 'https://img1.one.bid/img/1000066/4290159393_2b.jpg?1396525098']|https://aukcje.gndm.pl/pl/bez-kategorii-4384-pilsudski-10-zl-1939-st-2/574098|4384. Piłsudski 10 zł 1939, st.2+
30 marca 2014, 22:18|"Opis pozycji\\Profesjonalne pośrednictwo w handlu numizmatami. Monety, banknoty, historyczne akcje i obligacje, medale i literatura.\NGC AU58\W dniach 25 do 30 marca trwa u nas licytacja atrakcyjnych monet IIRP. Są to bardzo ładne monety w slabach NGC lub PCGS i praktycznie wszystkie mające noty AU58, tzn. piękne sztuki, które ""otarły"" się o MS'a. Niektóre rzeczywiście zupełnie słusznie dostały taką notę, a niektóre po prostu nie miały szczęścia :) Nie zmienia to faktu, że jest szansa kupić wiele ciekawych i pięknie zachowanych monet bez konieczności płacenia wysokich kwot za MS-y. Polecam ! przedmiot licytacji pokazany na zdjęciach Archiwum naszych aukcji\\\\Nr pozycji: 4094360657\Czas trwania aukcji: 5 dni\Licytujących: 10"|169.0|['https://img1.one.bid/img/1000066/4290159005_1b.jpg?1396210739', 'https://img1.one.bid/img/1000066/4290159005_2b.jpg?1396210739', 'https://img1.one.bid/img/1000066/4290159005_3b.jpg?1396210739']|https://aukcje.gndm.pl/pl/bez-kategorii-6132-pilsudski-10-zl-1939-ngc-au58/573710|6132. Piłsudski 10 zł 1939 - NGC AU58
30 marca 2014, 15:54|Opis pozycji\\Profesjonalne pośrednictwo w handlu numizmatami. Monety, banknoty, historyczne akcje i obligacje, medale i literatura. stan zachowania: 2+/1- Archiwum naszych aukcji - przedmiot licytacji pokazany na zdjęciach\\\\Nr pozycji: 4093083486\Czas trwania aukcji: 5 dni\Licytujących: 13|170.0|['https://img1.one.bid/img/1000066/4290159107_1b.jpg?1396187675', 'https://img1.one.bid/img/1000066/4290159107_2b.jpg?1396187675']|https://aukcje.gndm.pl/pl/bez-kategorii-5103-pilsudski-10-zl-1939-st-2-1/573812|5103. Piłsudski 10 zł 1939, st.2+/1-
30 marca 2014, 15:53|Opis pozycji\\Profesjonalne pośrednictwo w handlu numizmatami. Monety, banknoty, historyczne akcje i obligacje, medale i literatura. stan zachowania: 2+ Archiwum naszych aukcji - przedmiot licytacji pokazany na zdjęciach\\\\Nr pozycji: 4093051921\Czas trwania aukcji: 5 dni\Licytujących: 13|171.0|['https://img1.one.bid/img/1000066/4290159108_1b.jpg?1396187596', 'https://img1.one.bid/img/1000066/4290159108_2b.jpg?1396187596']|https://aukcje.gndm.pl/pl/bez-kategorii-5102-pilsudski-10-zl-1939-st-2/573813|5102. Piłsudski 10 zł 1939, st.2+
22 marca 2014, 22:04|Opis pozycji\\Profesjonalne pośrednictwo w handlu numizmatami. Monety, banknoty, historyczne akcje i obligacje, medale i literatura. stan zachowania: PCGS MS63 Archiwum naszych aukcji\PCGS MS63\przedmiot licytacji pokazany na zdjęciach\\\\Nr pozycji: 4069660292\Czas trwania aukcji: 5 dni\Licytujących: 12|172.0|['https://img1.one.bid/img/1000066/4290158433_1b.jpg?1395522259', 'https://img1.one.bid/img/1000066/4290158433_2b.jpg?1395522259', 'https://img1.one.bid/img/1000066/4290158433_3b.jpg?1395522259']|https://aukcje.gndm.pl/pl/bez-kategorii-6037-pilsudski-10-zl-1939-pcgs-ms63/573137|6037. Piłsudski 10 zł 1939 - PCGS MS63
12 marca 2014, 16:40|Opis pozycji\\Profesjonalne pośrednictwo w handlu numizmatami. Monety, banknoty, historyczne akcje i obligacje, medale i literatura. stan zachowania: 2 Archiwum naszych aukcji - przedmiot licytacji pokazany na zdjęciach\\\\Nr pozycji: 4038733417\Czas trwania aukcji: 5 dni\Licytujących: 13|173.0|['https://img1.one.bid/img/1000066/4290158055_1b.jpg?1394638841', 'https://img1.one.bid/img/1000066/4290158055_2b.jpg?1394638841']|https://aukcje.gndm.pl/pl/bez-kategorii-1148-pilsudski-10-zl-1939-st-2/572758|1148. Piłsudski 10 zł 1939, st.2
01 lutego 2014, 20:50|"Opis pozycji\\Profesjonalne pośrednictwo w handlu numizmatami. Monety, banknoty, historyczne akcje i obligacje, medale i literatura.\przy roczniku 1939 można sobie pozwolić na określanie ""nota tylko MS64"", ale o ile nota nie zachwyca, to moneta już tak\piękny, menniczy, świeży egzemplarz z wyraźnym, naturalnym i mocnym połyskiem, śliczna moneta\stary grading NGC\zdecydowanie polecam\Wyjątkowa kolekcja p i ę k n y c h monet polskich aktualnie na naszych aukcjach. Jest to 35 szt. monet w gradingu NGC lub PCGS, których licytacje kończą się w sobotę 1 lutego 2014 po godzinie 20:00. Żadna moneta z tej kolekcji nie ma noty poniżej MS 64 ! Wszystkie są piękne i wyjątkowe w swej klasie, starannie wyselekcjonowane przez dotychczasowego właściciela. Niecodzienna szans na przejęcie wyśmienitych egzemplarzy. Zapraszamy ! przedmiot licytacji pokazany na zdjęciach Archiwum naszych aukcji\\\\Nr pozycji: 3910522525\Czas trwania aukcji: 10 dni\Licytujących: 16"|174.0|['https://img1.one.bid/img/1000066/4290155030_1b.jpg?1391284211', 'https://img1.one.bid/img/1000066/4290155030_2b.jpg?1391284211', 'https://img1.one.bid/img/1000066/4290155030_3b.jpg?1391284211']|https://aukcje.gndm.pl/pl/bez-kategorii-7871-10-zl-1939-pilsudski-ngc-ms64/569725|7871. 10 zł 1939 Piłsudski - NGC MS64
26 stycznia 2014, 21:41|Opis pozycji\\Profesjonalne pośrednictwo w handlu numizmatami. Monety, banknoty, historyczne akcje i obligacje, medale i literatura.\ładna, nieobiegowa moneta z menniczym meszkiem na całej powierzchni, ale i ze skaleczeniami na portrecie i tuż przed nim\prezencja ładna\przedmiot licytacji pokazany na zdjęciach Baza Akcji Polskich Archiwum\\\\Nr pozycji: 3907469799\Czas trwania aukcji: 5 dni\Licytujących: 13|175.0|['https://img1.one.bid/img/1000066/4290154590_1b.jpg?1390768871', 'https://img1.one.bid/img/1000066/4290154590_2b.jpg?1390768871', 'https://img1.one.bid/img/1000066/4290154590_3b.jpg?1390768871']|https://aukcje.gndm.pl/pl/bez-kategorii-7789-pilsudski-10-zl-1939-pcgs-ms62/569285|7789. Piłsudski 10 zł 1939 - PCGS MS62
28 grudnia 2013, 20:04|Opis pozycji\\Profesjonalne pośrednictwo w handlu numizmatami. Monety, banknoty, historyczne akcje i obligacje, medale i literatura.\aż sie serce kraje, nieobiegowa moneta brutalnie przeczyszczona mechanicznie\przedmiot licytacji pokazany na zdjęciach Archiwum naszych aukcji\\\\Nr pozycji: 3811709226\Czas trwania aukcji: 10 dni\Licytujących: 7|176.0|['https://img1.one.bid/img/1000066/4290153480_1b.jpg?1388257486', 'https://img1.one.bid/img/1000066/4290153480_2b.jpg?1388257486']|https://aukcje.gndm.pl/pl/bez-kategorii-1474-pilsudski-10-zl-1939-st-3-czyszczony-menn/568171|1474. Piłsudski 10 zł 1939, st.~3+ czyszczony menn
08 grudnia 2013, 21:09|Opis pozycji\\Profesjonalne pośrednictwo w handlu numizmatami. Monety, banknoty, historyczne akcje i obligacje, medale i literatura.\PCGS MS64\przedmiot licytacji pokazany na zdjęciach Archiwum naszych aukcji\\\\Nr pozycji: 3768583619\Czas trwania aukcji: 5 dni\Licytujących: 15|177.0|['https://img1.one.bid/img/1000066/4290152597_1b.jpg?1386533399', 'https://img1.one.bid/img/1000066/4290152597_2b.jpg?1386533399', 'https://img1.one.bid/img/1000066/4290152597_3b.jpg?1386533399']|https://aukcje.gndm.pl/pl/bez-kategorii-8886-pilsudski-10-zl-1939-pcgs-ms64/567287|8886. Piłsudski 10 zł 1939 - PCGS MS64
02 grudnia 2013, 13:54|Opis pozycji\\Profesjonalne pośrednictwo w handlu numizmatami. Monety, banknoty, historyczne akcje i obligacje, medale i literatura.\ładna moneta\przedmiot licytacji pokazany na zdjęciach Archiwum naszych aukcji\\\\Nr pozycji: 3750401854\Czas trwania aukcji: 5 dni\Licytujących: 11|178.0|['https://img1.one.bid/img/1000066/4290152384_1b.jpg?1385988895', 'https://img1.one.bid/img/1000066/4290152384_2b.jpg?1385988895', 'https://img1.one.bid/img/1000066/4290152384_3b.jpg?1385988895']|https://aukcje.gndm.pl/pl/bez-kategorii-8929-pilsudski-10-zl-1939-pcgs-ms62/567074|8929. Piłsudski 10 zł 1939 - PCGS MS62
01 grudnia 2013, 22:40|Opis pozycji\\Profesjonalne pośrednictwo w handlu numizmatami. Monety, banknoty, historyczne akcje i obligacje, medale i literatura.\lekkie zarapanie przed portretem, ale jednocześnie ładny, z meszkiem\przedmiot licytacji pokazany na zdjęciach Archiwum naszych aukcji\\\\Nr pozycji: 3749000729\Czas trwania aukcji: 5 dni\Licytujących: 16|179.0|['https://img1.one.bid/img/1000066/4290152294_1b.jpg?1385934004', 'https://img1.one.bid/img/1000066/4290152294_2b.jpg?1385934004', 'https://img1.one.bid/img/1000066/4290152294_3b.jpg?1385934004']|https://aukcje.gndm.pl/pl/bez-kategorii-8786-10-zl-1939-pilsudski-pcgs-ms63/566984|8786. 10 zł 1939 Piłsudski - PCGS MS63
24 listopada 2013, 20:41|Opis pozycji\\Profesjonalne pośrednictwo w handlu numizmatami. Monety, banknoty, historyczne akcje i obligacje, medale i literatura.\awers w wyraźniej patynie, lekko startej na wyższych elementach\rewers piekny\PCGS MS63\przedmiot licytacji pokazany na zdjęciach Archiwum naszych aukcji\\\\Nr pozycji: 3728222065\Czas trwania aukcji: 5 dni\Licytujących: 15|180.0|['https://img1.one.bid/img/1000066/4290152069_1b.jpg?1385322107', 'https://img1.one.bid/img/1000066/4290152069_2b.jpg?1385322107', 'https://img1.one.bid/img/1000066/4290152069_3b.jpg?1385322107']|https://aukcje.gndm.pl/pl/bez-kategorii-8730-10-zl-1939-pilsudski-pcgs-ms63/566758|8730. 10 zł 1939 Piłsudski - PCGS MS63
17 listopada 2013, 22:09|Opis pozycji\\Profesjonalne pośrednictwo w handlu numizmatami. Monety, banknoty, historyczne akcje i obligacje, medale i literatura.\piękna sztuka\POLECAM\przedmiot licytacji pokazany na zdjęciach Archiwum naszych aukcji\\\\Nr pozycji: 3708025866\Czas trwania aukcji: 5 dni\Licytujących: 16|181.0|['https://img1.one.bid/img/1000066/4290151596_1b.jpg?1384722560', 'https://img1.one.bid/img/1000066/4290151596_2b.jpg?1384722560', 'https://img1.one.bid/img/1000066/4290151596_3b.jpg?1384722560']|https://aukcje.gndm.pl/pl/bez-kategorii-8622-10-zl-1939-pilsudski-pcgs-ms64/566282|8622. 10 zł 1939 Piłsudski - PCGS MS64+
29 października 2013, 15:26|Opis pozycji\\Profesjonalne pośrednictwo w handlu numizmatami. Monety, banknoty, historyczne akcje i obligacje, medale i literatura.\piękna sztuka\POLECAM\przedmiot licytacji pokazany na zdjęciach Archiwum naszych aukcji\\\\Nr pozycji: 3655200730\Czas trwania aukcji: 5 dni\Licytujących: 15|182.0|['https://img1.one.bid/img/1000066/4290150814_1b.jpg?1383056810', 'https://img1.one.bid/img/1000066/4290150814_2b.jpg?1383056810', 'https://img1.one.bid/img/1000066/4290150814_3b.jpg?1383056810']|https://aukcje.gndm.pl/pl/bez-kategorii-8238-10-zl-1939-pilsudski-pcgs-ms63/565498|8238. 10 zł 1939 Piłsudski - PCGS MS63+
